epoch,train_loss,train_mAP,train_AUC,test_loss,test_mAP,test_AUC
1,0.08055749909071748,0.033356032517375164,0.6028137111105523,0.09028975381666574,0.08280197234174008,0.7284038259271592
2,0.04792798461254026,0.08816803388507885,0.800702719357667,0.07593430557444163,0.1110353285217594,0.7999882077117517
3,0.04585139319189346,0.10354351181946791,0.8578907665658282,0.07553606903210155,0.12449113906783475,0.8241859249630841
4,0.04494206572731468,0.11229030469654155,0.8701849583001734,0.0747689987126712,0.13055625559867243,0.8262703495466686
5,0.04484538553578252,0.11550788626574854,0.8740463283808242,0.07505432248418485,0.1392394645401032,0.8324317848899218
6,0.044332789131767816,0.12370307742418167,0.8784620561970786,0.07512335134403422,0.14379383552934208,0.8357848528327739
7,0.04400949592867185,0.1274153032556617,0.8802917986407831,0.07474436661221802,0.1494755096816975,0.8369493282288483
8,0.04398658185119142,0.13172431837231913,0.8809907626007297,0.07470776726846855,0.15105719835301235,0.8388309359681374
9,0.043868257604444454,0.1328481832758542,0.8805349788156345,0.07434083338251224,0.15535989183701399,0.839551677373708
10,0.04342150236327847,0.13897378418764297,0.8842668810536398,0.07614610794731021,0.15746469675399422,0.842277804969844
11,0.04381255275552896,0.14061698924084948,0.8849427405670883,0.07460073163555743,0.15883337392995237,0.8422061087685677
12,0.04328580662427729,0.14397177510412695,0.884267784953976,0.07772990896774985,0.16199566808779106,0.8430144145559032
13,0.04306682315874436,0.14880917469338134,0.887938699177376,0.07518244461761683,0.16239760209040746,0.8435811946499219
14,0.043080996530653295,0.1482555943527461,0.8906515288887173,0.07585886523692667,0.16921590418463353,0.8471012967477393
15,0.042573745056505935,0.15271809411828413,0.8907449668106407,0.07285637177389315,0.16874786486903626,0.8479712350806059
16,0.042342164630315586,0.15501414735407615,0.8919205297355639,0.07646275771625778,0.1685301393276166,0.846849116073837
17,0.04273001817023446,0.15615432663680695,0.8924243304042601,0.07391546209180837,0.17325804993523497,0.848968556455685
18,0.042282026637748764,0.15833556288985862,0.8927289498816933,0.07797532519827187,0.17331091075079555,0.8476994613171948
19,0.042777009928704576,0.15838317995658083,0.8909041096116188,0.07366163650398881,0.17694572619365329,0.8490432926267407
20,0.04193329906160842,0.16300008677866307,0.8940620026679522,0.0754788702847397,0.17994720820425364,0.8515471509886217
21,0.042343751131478494,0.1616420466763106,0.8951984839988373,0.07540911998424626,0.1806715650709404,0.850378496297813
22,0.04232067643202231,0.1671606999487773,0.8948232160977097,0.07599195074419299,0.1809612370618668,0.8512565300492682
23,0.04200257404548188,0.16416093895434192,0.8957207082172992,0.07645852109154244,0.18054603759395565,0.8523879173580915
24,0.042352183613700106,0.16637437378729872,0.8922406273168499,0.07866123508887374,0.18185556941406744,0.8531511351366613
25,0.04271503277743159,0.16618252508648282,0.8892659297127349,0.07753636102419587,0.1800611809342546,0.8516273820685097
26,0.042409391119739355,0.1679586842489695,0.8932629974303893,0.07753562202724285,0.18277198677327025,0.8521342416427808
27,0.0432442824956391,0.1640061656083783,0.890648928554958,0.0770703906568599,0.18066500697565782,0.8515736423054057
28,0.04229915683183977,0.1733963663009705,0.8942263242600375,0.07703463483229316,0.1837321218676975,0.8517647875980265
29,0.04208993764008296,0.17210621321905573,0.8945523779582545,0.07804654333450999,0.18761662517010314,0.8555700178938379
30,0.042152061341144444,0.17388492304303557,0.8958858219920581,0.07653424132722014,0.1891535311138613,0.8553686869545006
31,0.041779265188723574,0.17720631440182166,0.8983675059912781,0.08103972203958922,0.19089270292940883,0.855413785799537
32,0.042414909677270546,0.17480389481376687,0.8952650942275544,0.07619852501421645,0.1851669378279397,0.855839659778423
33,0.042045733098236955,0.17672109689423848,0.8963860494808289,0.07634575081971509,0.18795978639022948,0.854975444789634
34,0.04170096138809503,0.1789496175628622,0.8981343351744695,0.07799215496930718,0.19287463855696835,0.8535887027119239
35,0.041790185814760385,0.17890649001806222,0.898594884724461,0.07591932967404223,0.18794748940271325,0.8548462317971888
36,0.04163122665378397,0.17769500125521268,0.8965870355470549,0.07838453592477848,0.18984270274146373,0.8540848915316233
37,0.04199686645215662,0.18022040945698342,0.8955411903696038,0.0735711523063802,0.19216779194713596,0.8547971573302391
38,0.041046549133461376,0.18399079541944488,0.9016310769385646,0.07545586018099858,0.19299177615059598,0.856129181379164
39,0.041659869396768905,0.18543859662038947,0.9009725214516209,0.07520877862227719,0.2007517202577003,0.8588876243309735
40,0.04100894588222874,0.1846826974400183,0.9006411837707197,0.07634053280803363,0.2011168331169916,0.8578310595353904
41,0.041336722809481086,0.1882461389533806,0.9003791127039262,0.07616370483976563,0.1945272625987924,0.8573628188314699
42,0.04177401138160667,0.18297648780811662,0.8970294789987655,0.07758618103724958,0.195457095788821,0.8575715744279603
43,0.041639968394572596,0.1860126154509591,0.8987732182836055,0.07767191724732479,0.19443453535436464,0.8586622736722929
44,0.04196636409574274,0.18550365578400627,0.8978140434356975,0.07933952816412568,0.1971514700623296,0.858185108903929
45,0.04126816357185451,0.19001108159359442,0.9007110494305941,0.0730361839942616,0.19849802055808893,0.8590774279784719
46,0.040926268687909606,0.19362427825798179,0.9025562641213974,0.0739180606203384,0.20473045615715713,0.8622437975666088
47,0.041298356918775495,0.1911765151571469,0.8984211882914613,0.08247162321533827,0.19967910722616794,0.8598238639347483
48,0.04210639483937527,0.1887247472750743,0.8986262649625709,0.0791660518709626,0.203779403318101,0.8595743542499139
49,0.0415623953662984,0.18951018894952854,0.8987072339509652,0.07744877533620316,0.19965679427883568,0.8591947395546494
50,0.041011856831397416,0.19371168633993086,0.9028010169344087,0.07376280615664964,0.20584622199547808,0.8590963963619191
